,name
0,Erik Lamela
1,Phil Jones
2,Tom Cleverley
3,Nathaniel Chalobah
4,Virgil van Dijk
5,Andy Lonergan
6,Leon Balogun
7,Andy Carroll
8,Scott McTominay
9,Martin Kelly
10,Nicolás Otamendi
11,Mason Mount
12,Mesut Özil
13,Marcus Rashford
14,Scott Dann
15,Ross Barkley
16,Arthur Masuaku
17,Jordan Henderson
18,Michel Vorm
19,Benjamin Mendy
20,Aymeric Laporte
21,Diogo Dalot
22,Callum Hudson-Odoi
23,Roberto Pereyra
24,Shkodran Mustafi
25,Ryan Fredericks
26,Aaron Lennon
27,Michy Batshuayi
28,Eric Bailly
29,Lucas Digne
30,Ravel Morrison
31,DeAndre Yedlin
32,Willy Caballero
33,Karl Darlow
34,Kortney Hause
35,Jetro Willems
36,David Silva
37,Juan Mata
38,Toby Alderweireld
39,Ben Gibson
40,Callum Wilson
41,Moussa Sissoko
42,Tyrone Mings
43,Frédéric Guilbert
44,Kevin Danso
45,Calum Chambers
46,Moritz Leitner
47,Adam Lallana
48,Pierre-Emerick Aubameyang
49,Antonio Rüdiger
50,James Milner
51,Angelo Ogbonna
52,Dan Burn
53,Alex McCarthy
54,Winston Reid
55,Kieran Tierney
56,Isaac Success
57,Anwar El Ghazi
58,Jack Rodwell
59,Sead Kolasinac
60,Jack Cork
61,Jeff Hendrick
62,Maya Yoshida
63,Harry Kane
64,Nathan Redmond
65,José Izquierdo
66,Rob Holding
67,Michail Antonio
68,Ben Foster
69,Andre Gray
70,Yoshinori Muto
71,Matty James
72,Mathew Ryan
73,Chris Wood
74,Lewis Baker
75,Daryl Janmaat
76,Dele Alli
77,Serge Aurier
78,Ayoze Pérez
79,Trent Alexander-Arnold
80,Héctor Bellerín
81,Cuco Martina
82,Emerson
83,Tammy Abraham
84,Xherdan Shaqiri
85,Eric Dier
86,Nathan Aké
87,Kyle Walker-Peters
88,Adam Legzdins
89,Georginio Wijnaldum
90,Will Hughes
91,Ben Godfrey
92,Jota
93,Djibril Sidibé
94,Christian Pulisic
95,Victor Lindelöf
96,David Luiz
97,Kelechi Iheanacho
98,Gabriel Jesus
99,Jonas Lössl
100,Manuel Lanzini
101,Dean Henderson
102,Tom Heaton
103,Cenk Tosun
104,Billy Sharp
105,Ryan Bertrand
106,Jan Bednarek
107,Adrián
108,Ben Chilwell
109,Raheem Sterling
110,Kepa
111,Daniel James
112,Wes Morgan
113,Adama Traoré
114,Adama Traoré
115,Adama Traoré
116,Adama Traoré
117,Raúl Jiménez
118,N'Golo Kanté
119,Oliver McBurnie
120,Nemanja Matic
121,Douglas Luiz
122,Wayne Hennessey
123,Phil Jagielka
124,Willian
125,Glenn Murray
126,Jordan Pickford
127,Solly March
128,Ben Osborn
129,Sam McQueen
130,Kevin Long
131,Beram Kayal
132,Pedro
133,Henri Lansbury
134,Fikayo Tomori
135,Kiko Femenía
136,Ezequiel Schelotto
137,Jordon Ibe
138,Chris Mepham
139,Andrew Robertson
140,Kasper Schmeichel
141,Patrick van Aanholt
142,Daniel Bachmann
143,John Lundstram
144,Christian Fuchs
145,Callum Robinson
146,Kean Bryan
147,Anthony Martial
148,Takumi Minamino
149,Dale Stephens
150,Andros Townsend
151,Heurelho Gomes
152,James Maddison
153,Nick Pope
154,Björn Engels
155,César Azpilicueta
156,Alexandre Lacazette
157,Divock Origi
158,Mason Greenwood
159,Martin Dubravka
160,Enda Stevens
161,Abdoulaye Doucouré
162,Ruben Loftus-Cheek
163,Pablo Zabaleta
164,Ibrahim Amadou
165,Sébastien Haller
166,Moussa Djenepo
167,Andreas Pereira
168,James Tomkins
169,Kyle Walker
170,Danny Ward
171,Danny Ward
172,Danny Ward
173,Danny Ward
174,Luke Shaw
175,Stephen Henderson
176,Cédric Soares
177,Danny Ings
178,Isaac Hayden
179,Philip Billing
180,Max Meyer
181,Adam Smith
182,Maarten Stekelenburg
183,Ryan Bennett
184,Reiss Nelson
185,Onel Hernández
186,Mattéo Guendouzi
187,Riyad Mahrez
188,Claudio Bravo
189,Davinson Sánchez
190,Nathaniel Clyne
191,Alex Oxlade-Chamberlain
192,Victor Wanyama
193,Todd Cantwell
194,Fernandinho
195,Kieron Freeman
196,Keinan Davis
197,Mark Noble
198,Jamaal Lascelles
199,Daniel Amartey
200,Bernard
201,Mix Diskerud
202,Shane Duffy
203,Bailey Peacock-Farrell
204,Conor Hourihane
205,Aaron Cresswell
206,Michael Obafemi
207,Kurt Zouma
208,John Egan
209,Lucas Torreira
210,Robert Snodgrass
211,Ederson
212,Davy Pröpper
213,Jan Vertonghen
214,Paul Pogba
215,Harry Maguire
216,Lukasz Fabianski
217,Jordan Graham
218,Joel Ward
219,Johann Berg Gudmundsson
220,Felipe Anderson
221,Josh Sims
222,Dominic Calvert-Lewin
223,Jack Stephens
224,Danny Drinkwater
225,Kevin De Bruyne
226,Dennis Praet
227,Rob Elliot
228,Angeliño
229,Timothy Fosu-Mensah
230,Ezri Konsa
231,Cheikhou Kouyaté
232,Allan Saint-Maximin
233,Christian Kabasele
234,Christian Atsu
235,Jack Wilshere
236,Aaron Ramsdale
237,Richarlison
238,Alisson
239,Ryan Fraser
240,Oumar Niasse
241,Connor Wickham
242,Yves Bissouma
243,Marcos Alonso
244,Sam Byram
245,Jack Stacey
246,Juan Foyth
247,Örjan Nyland
248,Lucas Moura
249,Jack Robinson
250,Sofiane Boufal
251,James Ward-Prowse
252,Pablo Fornals
253,Andrii Yarmolenko
254,Jannik Vestergaard
255,Wilfred Ndidi
256,Alex Iwobi
257,Theo Walcott
258,Emiliano Buendía
259,Darren Randolph
260,Christian Eriksen
261,James McArthur
262,Caglar Söyüncü
263,Rúben Neves
264,Martín Montoya
265,Ahmed Elmohamady
266,Bernd Leno
267,Declan Rice
268,Morgan Gibbs-White
269,Bernardo Silva
270,Fabian Schär
271,Leroy Sané
272,André Gomes
273,James McCarthy
274,Rolando Aarons
275,João Moutinho
276,Henri Saivet
277,Dominic Solanke
278,James Justin
279,Jonny Otto
280,Mamadou Sakho
281,Shane Long
282,Michael McGovern
283,Jesse Lingard
284,Jamie Vardy
285,Sergio Agüero
286,Federico Fernández
287,Che Adams
288,Fred
289,Ainsley Maitland-Niles
290,Pepe Reina
291,Gerard Deulofeu
292,Mateo Kovacic
293,Gary Cahill
294,Muhamed Besic
295,Harry Wilson
296,Christian Benteke
297,Tom Davies
298,Oriol Romeu
299,Reece James
300,Fabinho
301,Brad Smith
302,Angus Gunn
303,Oliver Norwood
304,Vicente Guaita
305,Nabil Bentaleb
306,Jamie Sterry
307,Ryan Sessegnon
308,Jeffrey Schlupp
309,James Tarkowski
310,Olivier Giroud
311,John McGinn
312,Dwight Gayle
313,Danny Welbeck
314,Dani Ceballos
315,Morgan Schneiderlin
316,Diogo Jota
317,Mohamed Salah
318,Harry Winks
319,Carlos Sánchez
320,Javier Manquillo
321,David de Gea
322,Paul Dummett
323,Florian Lejeune
324,Matt Doherty
325,Ben Davies
326,Artur Boruc
327,Emiliano Martínez
328,Phil Foden
329,Wilfried Zaha
330,Demarai Gray
331,Joe Gomez
332,Troy Deeney
333,Giovani Lo Celso
334,Charlie Austin
335,Barry Douglas
336,Liam Moore
337,Eunan O'Kane
338,Scott Sinclair
339,Curtis Davies
340,Matty Cash
341,Kieffer Moore
342,Taylor Moore
343,Antonee Robinson
344,Tim Ream
345,Ethan Pinnock
346,Freddie Woodman
347,Aldo Kalulu
348,Callum Paterson
349,Massimo Luongo
350,Stuart Dallas
351,Sone Aluko
352,Nathan Byrne
353,Gavin Massey
354,Jefferson Montero
355,Craig Gardner
356,Emile Smith Rowe
357,Lewis Holtby
358,Alex Pritchard
359,Alan Browne
360,Ash Baker
361,Duane Holmes
362,Chris Gunter
363,Mateusz Klich
364,Kyle Naughton
365,Ikechi Anya
366,Danny Ward
367,Danny Ward
368,Danny Ward
369,Danny Ward
370,Louis Moult
371,Terence Kongolo
372,Danny Fox
373,Gary Gardner
374,Joe Bryan
375,Josh Brownhill
376,Devante Cole
377,Alexander Milosevic
378,Marcus Bettinelli
379,Kenneth Zohore
380,Toni Leistner
381,Tyrese Campbell
382,Andreas Weimann
383,Max Lowe
384,Marcus Forss
385,Charlie Owens
386,Tom Pearce
387,Denis Odoi
388,Ashley Fletcher
389,Neil Etheridge
390,Amari'i Bell
391,Dominic Samuel
392,Lee Peltier
393,Nick Powell
394,George Saville
395,Semi Ajayi
396,Tom Ince
397,Osman Kakay
398,Rudy Gestede
399,Dael Fry
400,Connor Ripley
401,Kieran Gibbs
402,Will Vaulks
403,Romaine Sawyers
404,Lewis Grabban
405,Tendayi Darikwa
406,George Evans
407,Wayne Routledge
408,Tosin Adarabioyo
409,Jonathan Bond
410,Jamal Lowe
411,George Byers
412,George Puscas
413,Danny Batth
414,Neeskens Kebano
415,Kamil Grosicki
416,Stephen Kingsley
417,Ben Wilmot
418,Omar Richards
419,Garath McCleary
420,Hal Robson-Kanu
421,Lee Tomlin
422,Wayne Rooney
423,Josh Harrop
424,Tomás Mejías
425,Bradley Johnson
426,Charlie Adam
427,Matt Grimes
428,Josh Onomah
429,Fraizer Campbell
430,Matthew Pennington
431,Tommy Elphick
432,André Ayew
433,Ivan Cavaleiro
434,Jacob Murphy
435,Kasey Palmer
436,Charlie Mulgrew
437,Andre Wisdom
438,Matthew Connolly
439,Lee Evans
440,Tennai Watson
441,Morgan Fox
442,Joel Coleman
443,Julian Jeanvier
444,David Nugent
445,Carl Jenkinson
446,David Bates
447,Josh Windass
448,Geoff Cameron
449,Jacques Maghoma
450,Lukas Jutkiewicz
451,Pontus Jansson
452,Adam Federici
453,Ali Al-Habsi
454,Michael Hefele
455,Tom Huddlestone
456,Josh Magennis
457,Fran Villalba
458,Fran Villalba
459,Fran Villalba
460,Fran Villalba
461,John Bostock
462,Kalvin Phillips
463,Mason Bennett
464,Reece Burke
465,Tom Lawrence
466,Tyler Roberts
467,Patrick Bamford
468,Elliott Bennett
469,Jack Harrison
470,Jay Fulton
471,Tom Cairney
472,Martyn Waghorn
473,Lee Gregory
474,Anthony Pilkington
475,Eberechi Eze
476,Josh Murphy
477,Dominic Iorfa
478,Matt Miazga
479,John Swift
480,Barry Bannan
481,Samy Morsy
482,Hélder Costa
483,Sam Winnall
484,Christian Walton
485,Michael Jacobs
486,Danny Graham
487,Joe Williams
488,Junior Hoilett
489,Marvin Johnson
490,Lukas Nmecha
491,Danny Loader
492,Josh McEachran
493,Florian Jozefzoon
494,Callum Elder
495,Cyrus Christie
496,Steven Fletcher
497,Ahmed Hegazy
498,Matt Clarke
499,Rafael
500,Sean Morrison
501,George Honeyman
502,Jake Livermore
503,Thibaud Verlinden
504,Kiko Casilla
505,Harry Chapman
506,David Davis
507,Jean-Kévin Augustin
508,Adam Armstrong
509,Trevoh Chalobah
510,Andy King
511,Luca de la Torre
512,Jordan Obita
513,Todd Kane
514,Mame Diouf
515,Jayden Bogle
516,Florent Hadergjonaj
517,Britt Assombalonga
518,Derrick Williams
519,Patrick Roberts
520,Darnell Furlong
521,Maxime Colin
522,Zach Clough
523,Ben Hamer
524,Kieran Dowell
525,Joshua Da Silva
526,Michael Hector
527,Andy Rinomhota
528,Ben Brereton
529,Jamie Jones
530,Olamide Shodipo
531,Jamie Paterson
532,Martin Samuelsen
533,Kadeem Harris
534,Yoann Barbet
535,Richard Stearman
536,Tom Edwards
537,Declan John
538,Harry Toffolo
539,Tom Field
540,Andrew Hughes
541,Pablo Hernández
542,Aden Flint
543,Danny Simpson
544,Jack Hunt
545,Adam Clayton
546,Jack Butland
547,Jordan Archer
548,Nathaniel Mendez-Laing
549,Paul Gallagher
550,Scott Malone
551,Kevin Stewart
552,Karlan Grant
553,Borja Bastón
554,Tom Carroll
555,Sam Johnstone
556,Bobby Reid
557,Luke Daniels
558,Nathan Baker
559,Sean Maguire
560,Bradley Dack
561,Elias Kachunga
562,Ryan Manning
563,Patrick Bauer
564,Kelle Roos
565,Richard Smallwood
566,Ellery Balcombe
567,Callum O'Dowda
568,Angus MacDonald
569,Sebastian Eriksson
570,Chris Smalling
571,William Troost-Ekong
572,Silvio Proto
573,Federico Dimarco
574,Birkir Bjarnason
575,Javier Pastore
576,Danilo Cataldi
577,Albin Ekdal
578,Marko Pjaca
579,Asmir Begovic
580,Giorgio Chiellini
581,Iago Falque
582,Radja Nainggolan
583,José Callejón
584,Juan Jesus
585,Arkadiusz Milik
586,Federico Peluso
587,Paulo Dybala
588,Matteo Politano
589,Mario Balotelli
590,Merih Demiral
591,Ola Aina
592,Ashley Young
593,Kalidou Koulibaly
594,Alfred Duncan
595,Andrea Belotti
596,Douglas Costa
597,Adrien Rabiot
598,Andrea Petagna
599,Miguel Veloso
600,Koray Günter
601,Lorenzo Tonelli
602,Henrikh Mkhitaryan
603,Danilo D'Ambrosio
604,Joseph Marie Minala
605,Nicola Murru
606,Samu Castillejo
607,Koffi Djidji
608,Victor Moses
609,Hirving Lozano
610,Fabián Ruiz
611,Antonio Mirante
612,Riccardo Saponara
613,Andrea Ranocchia
614,Theo Hernández
615,Andrea Bertolacci
616,Alessandro Florenzi
617,Domenico Criscito
618,Davide Zappacosta
619,Kevin-Prince Boateng
620,Daniele Baselli
621,Etrit Berisha
622,Borja Valero
623,Daniele Rugani
624,Cristian Romero
625,Giannelli Imbula
626,Romelu Lukaku
627,Rômulo
628,Lucas Paquetá
629,Davide Biraschi
630,Lennart Czyborra
631,Cristiano Ronaldo
632,Luis Muriel
633,Nikola Kalinic
634,Federico Marchetti
635,Manolo Gabbiadini
636,Mateo Musacchio
637,Giovanni Simeone
638,Marten de Roon
639,Maximiliano Olivera
640,Zlatan Ibrahimovic
641,Federico Bonazzoli
642,Ciro Immobile
643,Simone Zaza
644,Faouzi Ghoulam
645,Gianluca Caprari
646,Felipe Caicedo
647,Amin Younes
648,Salvatore Bocchetti
649,Seko Fofana
650,Tomás Rincón
651,Jacopo Sala
652,Rodrigo Bentancur
653,Matteo Darmian
654,Stefano Okaka
655,Alessandro Matri
656,Gabriel Barbosa
657,Rafael Leão
658,Guido Guerrieri
659,Lyanco
660,Lorenzo De Silvestri
661,Pau López
662,Dodô
663,Jordan Lukaku
664,Giacomo Bonaventura
665,Tommaso Berni
666,Suso
667,Emil Audero
668,Miralem Pjanic
669,Rolando Mandragora
670,Edin Dzeko
671,Jeremie Boga
672,Karol Linetty
673,Franck Ribéry
674,Juan Cuadrado
675,Bryan Cristante
676,Blaise Matuidi
677,Morten Thorsby
678,Fabio Borini
679,Gianluigi Buffon
680,Fernando Llorente
681,Omar Colley
682,Filippo Falco
683,Bram Nuytinck
684,Bartosz Bereszynski
685,Marlon
686,Gervinho
687,Hakan Calhanoglu
688,Stefano Sturaro
689,Diego Perotti
690,Federico Ceccherini
691,Filip Djuricic
692,Simon Kjaer
693,Bryan Dabo
694,Antonio Sanabria
695,Daniel Fuzato
696,Kwadwo Asamoah
697,Sami Khedira
698,Salvatore Sirigu
699,Joaquín Correa
700,Mattia Perin
701,Pedro Obiang
702,Federico Fazio
703,Andrea Poli
704,Gianluigi Donnarumma
705,Giulio Donati
706,Jony
707,Matías Vecino
708,Ronaldo Vieira
709,Fabio Quagliarella
710,Mattia Destro
711,Gonzalo Higuaín
712,Senad Lulic
713,Stefan de Vrij
714,Ibrahima Mbaye
715,Patric
716,Davide Calabria
717,Alexis Sánchez
718,Armando Izzo
719,Lorenzo Insigne
720,Gastón Brugman
721,Valon Behrami
722,Gabriel
723,Vittorio Parigini
724,Cengiz Ünder
725,Mattia De Sciglio
726,Federico Chiesa
727,Bartosz Salamon
728,Leonardo Bonucci
729,Aleksandar Kolarov
730,Wojciech Szczesny
